Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,ABBV,ABT,ACN,ADBE,AOS,ABBV,ABT,ACN,ADBE,AOS,ABBV,ABT,ACN,ADBE,AOS,ABBV,ABT,ACN,ADBE,AOS,ABBV,ABT,ACN,ADBE,AOS
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15,126.20011138916016,105.06298828125,304.608642578125,451.0199890136719,60.3217887878418,127.07816894350935,105.44793383793542,305.2077277097563,451.1499938964844,60.35944369902801,124.54157176429922,104.23675109242396,302.00312720036936,442.1400146484375,59.32395518722702,126.92739384428147,104.50903315117401,302.08870664491405,445.07000732421875,59.82287019204942,4513200,2949500,1125300,2503400,750200
2022-08-16,126.43070983886719,105.18505096435547,305.03662109375,447.55999755859375,60.55712127685547,127.69900156242304,105.6545013442112,307.03356220145724,450.0899963378906,61.27254298072974,126.01385549522291,104.62171194117745,302.5071662266306,440.1000061035156,59.95465352370783,126.04046206751057,104.64987781784971,302.573737701513,446.1199951171875,59.95465352370783,3852300,2897400,1596000,2139500,737200
2022-08-17,125.44622039794922,103.79549407958984,302.82098388671875,437.82000732421875,60.444156646728516,126.61695012578583,105.27895201063507,304.60869205170377,442.989990234375,60.971310993964934,124.65686054457868,103.62649163640177,300.13937810950654,436.1099853515625,59.502805494126726,125.42847817277446,104.80950157547318,301.84153583587045,440.8699951171875,59.93582616249083,3605200,3053500,1505900,1894400,609800
2022-08-18,125.31319427490234,103.24153900146484,303.7813415527344,439.0299987792969,60.35002899169922,125.5704092147996,104.15227399321178,305.1126257054151,441.3900146484375,60.952493214944234,124.0094314807909,102.14302670065975,300.89056139828995,437.010009765625,60.133518635906164,125.49058948863343,104.15227399321178,303.343925835386,438.6099853515625,60.75481031499884,3525200,4143600,1386200,1402300,453300
2022-08-19,125.80986785888672,103.3354263305664,299.8160400390625,425.05999755859375,58.956825256347656,127.14911495933478,104.03021812430926,302.1552987424869,432.5,60.3217851820104,125.46396888415626,102.71575548802653,298.1804539409382,424.6199951171875,58.66500509855349,125.74777683435276,103.72977013572279,301.34700968460896,431.5799865722656,60.03937695596519,4530700,5092700,1672500,2007700,541900
2022-08-22,124.47061920166016,100.88489532470703,294.78570556640625,411.3500061035156,57.69541549682617,126.52828455532476,102.63125151092075,297.4958380183205,419.7900085449219,58.420256346553856,124.13359807420818,100.35911313126466,293.3688416227698,410.0799865722656,57.53538392666742,125.91630626422013,102.31202865440079,294.1485753050074,419.4100036621094,58.128436183893676,4023500,3496800,1648100,2074600,540300
2022-08-23,123.29986572265625,99.53287506103516,291.6476745605469,410.4100036621094,57.18708801269531,124.92293415242723,100.34033031598871,295.9933643401504,415.70001220703125,57.88368951254754,122.79431382812919,99.07280851497808,291.45747862724835,409.20001220703125,57.083538801409304,123.85861722360225,100.29338241104587,292.9599220289366,410.3699951171875,57.62010872264588,3768100,4203000,1217900,1392200,476000
2022-08-24,122.3154067993164,98.99771118164062,291.2292175292969,405.6499938964844,57.384761810302734,123.69013849956671,99.68310481333087,292.8648036119792,413.239990234375,57.46948355237478,122.12914723905863,98.69726318626027,288.9469827945252,405.3299865722656,57.01763545831367,123.32649725971157,99.42960472729708,291.62858829400784,410.67999267578125,57.121184653176115,5018900,4278200,1695500,1883900,381200
2022-08-25,123.5748291015625,99.4201889038086,294.56689453125,403.92999267578125,57.53538513183594,123.77881734782115,99.48591166254641,295.44175493718427,406.6700134277344,57.911927053415695,122.10253550967789,98.16206547561524,290.86782559028643,392.9200134277344,57.036470138067166,123.07815500631327,98.80990205081838,292.04695877149595,405.7900085449219,57.66717372709788,3301200,5249200,1722900,3062400,601400
2022-08-26,120.93179321289062,95.67398834228516,283.49822998046875,381.0199890136719,55.003150939941406,124.03601952237668,99.8051530958604,294.70008403207777,405.5400085449219,58.156676025655536,120.8430956192785,95.42048112708423,283.374605542933,380.5,54.984323485012474,123.18456863709959,99.4671482510887,294.62399406136916,403.989990234375,57.67658849336225,3838800,5440700,1701600,3600100,589900
2022-08-29,120.36416625976562,95.61766052246094,280.6549987792969,375.260009765625,54.31596374511719,121.25995242679872,96.34061819893938,283.25099602500137,382.8599853515625,54.805466789101146,119.52157970329299,95.02615555708822,278.81020866002666,374.82000732421875,53.920594382642925,120.79874929062733,95.29843766715521,280.5218558334543,380.0899963378906,54.51364663086943,3835800,4229900,1662800,2410300,515700
2022-08-30,120.22228240966797,95.95567321777344,278.14453125,375.07000732421875,54.07120895385742,121.05599127305597,96.44390571806771,283.37459935897436,380.6600036621094,54.87135958875983,119.6369106289884,95.61766830626068,275.4534362462851,371.05999755859375,53.81704371154511,119.8586411337892,96.17162358583546,282.9371836063189,379.9200134277344,54.59836689246479,4337100,4629700,1661100,1835000,531400
2022-08-31,119.25553131103516,96.37816619873047,274.3027648925781,373.44000244140625,53.1392707824707,120.65685608220525,97.69262871927526,281.3966590681164,381.1499938964844,54.21241047139256,118.99831636694404,96.33121829457926,273.32331706145277,372.5,53.02630965494458,120.346441519824,96.67861416086261,280.1889703791853,378.5299987792969,54.06179443770124,5789600,7600700,2455000,3193900,1413500
2022-09-01,122.7943115234375,98.43436431884766,274.6166076660156,370.5299987792969,53.11103057861328,122.918480025023,98.4907032423671,274.84481952268305,371.6400146484375,53.14868548674326,118.93621009559028,95.79605515174096,270.1853103235363,361.7200012207031,52.414432733057076,119.41514187789106,96.1058941597397,273.67517571762454,371.0,52.762731655835175,4521000,4397900,2021400,2574400,836400
2022-09-02,120.86970520019531,96.2373275756836,270.1282958984375,368.1400146484375,52.96982955932617,123.63689696287818,99.19486639236567,278.77216944076093,382.0,54.23124024201009,120.4528508598741,95.7491023339564,268.93964394234536,365.42999267578125,52.71566431830371,122.9805834738769,99.0070819430519,278.2111291998642,374.5299987792969,53.87352580009295,3601600,4103200,1889400,2450500,678100
2022-09-06,122.03157806396484,96.43449401855469,269.5482482910156,368.29998779296875,52.61211395263672,123.59256923210008,97.5799540659622,272.17280138498626,374.29998779296875,53.25223300675076,120.83424164751986,95.99320952521795,267.5418174980354,365.3699951171875,52.26381504085894,121.77437667377194,96.23732572300418,270.0047011394794,367.2300109863281,53.02631074704555,4810600,4670400,2354500,2564400,599900
2022-09-07,123.02493286132812,98.30291748046875,272.6862487792969,379.7200012207031,53.85470199584961,123.31760515556182,98.55642472486936,273.9034270945502,381.5199890136719,53.94883927166504,120.03599709477072,96.4626726487716,265.67796222054636,367.19000244140625,52.433263245250586,121.99610029163269,96.59411819651817,268.31200423329216,368.20001220703125,52.546224385259215,4141700,5100800,1899300,2385500,769400
2022-09-08,124.63023376464844,100.45301055908203,273.8273620605469,383.6300048828125,53.515811920166016,124.67458255371793,100.99757482885059,274.15067190593334,386.6600036621094,53.638188576232984,122.97168108023216,97.2607458988388,268.50219556397866,375.20001220703125,52.78155916570354,123.84973838374665,97.2983027964,270.2519167575639,377.20001220703125,53.35578394689894,3988300,8700700,1790700,2276800,921500
2022-09-09,125.42845916748047,101.85196685791016,276.290283203125,394.7799987792969,52.9886589050293,126.09365041054093,102.40591491832275,277.7547107195181,396.0899963378906,54.485407428285825,124.25772961703629,100.49055633417207,274.7212682311886,389.6700134277344,52.79097601861064,124.52379528758009,100.58444498606039,275.19672907237094,390.19000244140625,53.84528833714657,4427000,5781200,2005100,2998900,1488500
2022-09-12,126.15576934814453,102.61248016357422,280.7690734863281,396.3599853515625,52.875694274902344,126.71452091332108,102.96925992660763,282.24299010948477,396.3900146484375,53.732327299564595,124.452881012964,101.8801386081004,278.3061904406364,389.2799987792969,52.64035647893222,125.06484572402844,102.13363869913157,279.4472787560359,391.0899963378906,53.37461284421846,4938400,4358100,2026400,2854800,1776900
2022-09-13,122.86527252197266,99.3732681274414,267.70343017578125,368.3900146484375,51.00240707397461,125.88080114642702,101.00696085607117,275.7102025709775,383.5799865722656,51.89669141061378,121.94287982979264,99.12915905021707,266.5813496869475,367.3699951171875,50.71058691625915,124.65685829847202,100.6689559579578,273.9605103630105,382.54998779296875,51.65193809356992,6195900,5300800,1789200,4175100,1620900
2022-09-14,123.76995849609375,99.31692504882812,264.8601989746094,371.5199890136719,49.20441818237305,124.55931847538002,100.26521685843997,268.7114199468265,374.239990234375,51.05888083847322,122.6346995041619,98.59397458777894,262.48289491279013,365.6099853515625,48.68667584023971,123.4329238307733,99.45776160086864,267.15192357258206,369.57000732421875,50.9270886794304,4673600,3264200,2397600,3004400,1737400
2022-09-15,126.39524841308594,98.64092254638672,260.4193420410156,309.1300048828125,49.81629943847656,127.62806944263292,100.53750630436808,266.7239560834588,329.0,50.559967683493156,123.62805612422783,98.45314523875763,258.29880571771633,305.0,49.16676845983712,124.1602147336339,99.5798234110224,263.62397179859187,323.1499938964844,49.204423366387985,6416900,4237000,2198700,27840200,2240000
2022-09-16,127.76995086669922,97.64568328857422,259.29730224609375,299.5,48.686683654785156,128.4706266592827,98.58458408942589,260.6571132077386,300.20001220703125,49.38328150954589,125.37526474103252,97.09173525442915,256.8724637055432,292.1400146484375,47.82063871120052,127.18457923745663,98.38741578083639,259.66817561008327,298.32000732421875,49.38328150954589,13887500,8898200,3838900,14948100,2786000
2022-09-19,126.52827453613281,97.73018646240234,261.4844055175781,296.05999755859375,49.50566864013672,127.59257805086794,97.74896849090109,261.8267233293737,299.2799987792969,49.66569664920343,125.43735091517738,96.00261232926032,256.9390018909802,293.4599914550781,48.29132451227448,127.39745416094193,96.94151318333621,257.110160796878,294.8800048828125,48.536077879161844,5042500,3816000,2165200,6593400,893400
2022-09-20,125.73893737792969,96.0589370727539,256.9769287109375,291.05999755859375,48.21601867675781,126.37752230897077,96.73494678443646,258.55546134175876,294.0799865722656,49.32681358884263,124.49723844163607,95.0449296684746,254.49503837692967,287.80999755859375,47.877131606498644,125.78328618518229,96.50961260162379,258.2796860758208,292.82000732421875,48.94085966792981,4532900,4617100,2390100,6548800,1364800
2022-09-21,124.44398498535156,94.50038146972656,252.3936309814453,286.29998779296875,48.065391540527344,127.38857160637122,97.5705844055412,261.4463944224294,297.94000244140625,49.439763372814404,124.42624276152512,94.47221558751887,252.22244303353565,286.2200012207031,48.04656408640386,126.07591771024482,96.5847427120437,256.7488392639402,292.8399963378906,48.78081684237125,5076100,4720500,2746500,4913100,1473800
2022-09-22,126.83870697021484,94.89469146728516,249.44573974609375,287.05999755859375,47.557064056396484,128.12475466265133,95.60825798999052,258.13714733656343,289.54998779296875,48.15011633035683,124.16907669331647,93.74923149124973,249.08438492582215,280.05999755859375,47.30289879612777,124.3553362630328,93.93701592524783,251.12886038702962,282.0,47.92419045757244,6161000,5567500,3462900,5657600,1036000
2022-09-23,126.88304138183594,94.52851867675781,247.22055053710938,284.55999755859375,46.907535552978516,127.20233379844606,94.72568695564641,247.5818762844499,288.54998779296875,47.39703505379663,125.0116356826342,92.77277186487802,243.62606888560842,280.70001220703125,46.40861693753794,126.00499738617341,94.25623662593729,246.4217800612,285.57000732421875,47.06756354536711,5751600,6214600,3100000,4739300,824600
2022-09-26,125.24223327636719,93.7398452758789,244.90029907226562,276.9599914550781,46.512168884277344,126.65243568972853,94.50035973681408,249.48371804525124,288.8999938964844,47.246421769608745,124.26661388346476,93.19528829752598,244.44384636507692,276.75,46.38038027316353,126.01385091134742,94.05907524839043,245.37575975982236,286.0299987792969,46.78516163071042,5697800,6037800,2349800,6746200,901000
2022-09-27,125.694580078125,92.32211303710938,243.7592010498047,277.57000732421875,46.43684768676758,129.08261489628876,94.57547628368108,250.2825372881595,284.5,47.4629168544743,125.31319660154779,91.92777643885151,241.7908011931414,274.7300109863281,46.02265093844058,126.46619784543367,94.12480076906903,246.7355898319543,281.70001220703125,47.16168481440148,5598000,6377800,2495800,6390900,913900
2022-09-28,128.24893188476562,92.68828582763672,249.0749053955078,281.3999938964844,47.491172790527344,128.88751683368187,93.20467695690677,250.76754480281036,282.739990234375,47.71709508676661,126.4928165085678,91.6085485017165,243.4644733614035,275.3699951171875,46.37096246919293,127.91189718023864,92.07799889009533,244.38686853964188,280.3800048828125,46.82281424361178,5226700,7206900,2552600,4985100,1295000
2022-09-29,126.58148193359375,92.2845687866211,245.59446716308594,278.25,45.872039794921875,128.82539303248973,93.12019000067164,248.29508054063342,279.5899963378906,46.926352047257474,125.79212206323137,91.58978413787862,243.1411026435639,275.010009765625,45.72142375887393,128.47062972147287,92.81035098964294,246.21258930814952,277.79998779296875,46.926352047257474,5509400,6698800,2559100,5155300,737900
2022-09-30,119.03378295898438,90.84805297851562,244.67210388183594,275.20001220703125,45.730838775634766,126.2267194328492,93.4206394356582,251.0908243620377,284.2900085449219,46.474503425482204,118.9273431383138,90.76354817273145,244.33930455427628,274.8500061035156,45.278987081515204,126.12027961217862,92.6789068659766,246.01290675341238,279.69000244140625,45.88145481001812,15359000,6728400,2924400,4578800,1036200
2022-10-03,122.67903137207031,93.43941497802734,251.8895721435547,285.239990234375,47.660614013671875,123.10475005193706,94.06848402887645,253.99110021662818,286.8999938964844,47.933603142570995,120.00938806008148,91.44894964253564,245.97484014320088,277.0,46.11679856347004,120.5149399882724,91.82451143744298,247.49629109829564,278.2699890136719,46.16386540700644,7437500,4817600,1893900,3738100,1208600
